id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
ENSG00000285410	179.384742703127	158.800507117086	199.968978289169	1.25924647168619	0.332560688678878	0.349732003045607	1
ENSG00000176700	71.0475202338555	62.9411225167741	79.153917950937	1.25758669032066	0.330657854014825	0.478231256241742	1
ENSG00000259250	7.68730196686894	6.81296218869517	8.56164174504271	1.25666949381418	0.32960526842831	0.581358293113545	1
ENSG00000134146	468.066709540952	414.844353679332	521.289065402572	1.25658951551145	0.329513447967036	0.244533397084937	1
ENSG00000261549	260.327938126236	231.203281521671	289.452594730801	1.25193982034234	0.32416521484215	0.286513739666697	1
ENSG00000171766	252.413137153055	224.202700378955	280.623573927155	1.25165117749624	0.323832553792588	0.178698233783886	1
ENSG00000258726	5.29250156270027	4.70231344157602	5.88268968382452	1.25102032370111	0.323105227285218	0.929593993902985	1
ENSG00000259426	34.5080304314399	30.6873593495841	38.3287015132958	1.24900618123127	0.320780616745418	0.486309230265041	1
ENSG00000064726	1307.35920594749	1163.21081168261	1451.50760021237	1.24784569197111	0.319439542219405	0.185066291634646	1
ENSG00000260274	24.3182156419389	21.6445284231881	26.9919028606897	1.24705432860218	0.318524318333259	0.54915637120802	1
ENSG00000069956	1907.85859496543	1699.67801025065	2116.03917968021	1.24496473268378	0.316104874258925	0.152349539931424	1
ENSG00000169032	1126.00458808996	1003.40691282074	1248.60226335919	1.2443628276879	0.315407203624172	0.171049127127409	1
ENSG00000285974	8.3151983384718	7.41526611912009	9.2151305578235	1.24272418680464	0.313506136709848	0.951338328814746	1
ENSG00000140386	276.715211769313	246.929514683653	306.500908854973	1.24124857754505	0.311792064444583	0.216077930694877	1
ENSG00000271072	536.415385863435	479.427516950921	593.403254775948	1.23773299152684	0.30770012444976	0.419221284239126	1
ENSG00000140157	1252.04806817546	1119.23864398733	1384.85749236359	1.23732101263943	0.307219844098454	0.228304056392562	1
ENSG00000140259	1352.38117541272	1209.38699820926	1495.37535261617	1.23647381262604	0.306231685102201	0.233952205912449	1
ENSG00000181827	342.736117573271	306.503525569063	378.96870957748	1.23642528703015	0.306175065212958	0.220232909699439	1
ENSG00000274471	26.2181539592712	23.4514402144629	28.9848677040796	1.23595256577053	0.305623375571743	0.684863020713259	1
ENSG00000279092	1.34752830976845	1.20564185710261	1.48941476243428	1.23537081402733	0.304944152142463	1	1
ENSG00000259584	1.34752830976845	1.20564185710261	1.48941476243428	1.23537081402733	0.304944152142463	1	1
ENSG00000224677	2.69505661953689	2.41128371420522	2.97882952486856	1.23537081402733	0.304944152142463	1	1
ENSG00000259545	2.62750843987199	2.35115672078801	2.90386015895597	1.23507724231276	0.304601271459207	0.851199630578935	1
ENSG00000259378	385.52230184697	345.10060893639	425.943994757548	1.23426033952916	0.303646730738286	0.495172938381834	1
ENSG00000259251	13.8603706914941	12.4192485240349	15.3014928589533	1.23207880326578	0.301094533179659	0.612618673519907	1
ENSG00000181026	337.05943600249	302.104949083331	372.013922921649	1.23140625153756	0.300306797881439	0.346824621193769	1
ENSG00000169410	516.785188347246	463.547941922016	570.022434772475	1.2296946728077	0.298300145883283	0.254561462928752	1
ENSG00000286813	7.25782550198169	6.51129322535632	8.00435777860705	1.22930384204422	0.297841544866947	0.727601557641449	1
ENSG00000259838	1292.61863200891	1160.72285703494	1424.51440698288	1.22726488786633	0.295446668044887	0.276001738630738	1
ENSG00000261077	16.4235275056698	14.770405244823	18.0766497665166	1.22384250580074	0.291417912017792	0.952285100115505	1
ENSG00000189227	108.830515328048	97.9068043652554	119.75422629084	1.22314508237936	0.290595538137736	0.452882863670155	1
ENSG00000273920	1.67516846600308	1.50731082044146	1.8430261115647	1.22272466074709	0.290099567155111	1	1
ENSG00000259191	14.8728376587802	13.3833484112159	16.3623269063445	1.22258842881443	0.289938817895878	0.545057214846536	1
ENSG00000198146	676.118601228654	608.465472747998	743.77172970931	1.2223729414756	0.289684513251489	0.195967197682118	1
ENSG00000136371	94.3289568868347	85.0086078863882	103.649305887281	1.21928012308831	0.286029615509545	0.376182684774573	1
ENSG00000259632	103.227145727705	93.0863049293504	113.36798652606	1.21788040262317	0.284372465744961	0.435280407292177	1
ENSG00000171262	932.694905981594	841.670522988734	1023.71928897445	1.21629457253567	0.282492675220484	0.276384502966347	1
ENSG00000140545	85.4155032405526	77.1040538499083	93.7269526311969	1.21559046446049	0.281657262985748	0.306791432575024	1
ENSG00000261635	2214.44081274976	1999.02316640355	2429.85845909596	1.21552291135651	0.281577086940399	0.235040557829316	1
ENSG00000188501	9.94546093527089	8.98270393297876	10.908217937563	1.21435795045131	0.280193740558318	0.647704876862198	1
ENSG00000178741	2280.5525573997	2060.50573113452	2500.59938366488	1.2135852601041	0.279275468199353	0.283727265863436	1
ENSG00000259369	769.415235296578	695.331658242047	843.498812351109	1.2130884626822	0.278684760696989	0.518294338312308	1
ENSG00000259685	8.3383576470591	7.53655410220729	9.14016119191091	1.21277722788906	0.27831456963751	0.838964774231345	1
ENSG00000128891	165.146424489206	149.332651251758	180.960197726654	1.21179257322349	0.277142768784045	0.363754948755928	1
ENSG00000259518	4.33274040258367	3.91859453464668	4.74688627052067	1.2113746978797	0.276645183083416	0.867887985995187	1
ENSG00000259710	43.6481399939501	39.5487752994756	47.7475046884245	1.20730678325348	0.271792319374452	0.444676067386473	1
ENSG00000104164	1295.43272180384	1173.77558458774	1417.08985901994	1.20729198803164	0.271774639424123	0.230991992508408	1
ENSG00000171914	248.199221051548	224.926292292467	271.472149810629	1.20693826872689	0.271351888454906	0.404506682678454	1
ENSG00000259300	2.7251201162455	2.47141070762244	2.97882952486856	1.20531545634285	0.269410779435065	1	1
ENSG00000259208	134.346428724773	121.839260527056	146.85359692249	1.20530604246305	0.269399511504602	0.268091125581864	1
ENSG00000215302	8.30035596597642	7.53552010595452	9.06519182599832	1.20299484289546	0.266630457854724	0.626429943435789	1
ENSG00000157021	49.1906387090724	44.6761136799832	53.7051637381616	1.20210016750458	0.26555711663238	0.642633569154848	1
ENSG00000261632	3.05276027248013	2.77307967096128	3.33244087399898	1.2017111909532	0.265090212651224	1	1
ENSG00000253954	2471.71007750629	2247.1562549518	2696.26390006079	1.1998559931555	0.262861263810891	0.225636927655761	1
ENSG00000128973	249.027940883768	226.572469032292	271.483412735244	1.19821889170723	0.260891485033201	0.516894156893426	1
ENSG00000259696	202.225531685515	184.058859122823	220.392204248206	1.19740068638118	0.259906002343865	0.529438393034759	1
ENSG00000275835	483.73427546484	440.393000689628	527.075550240052	1.19682998915669	0.259218230626947	0.301027301748198	1
ENSG00000069667	36.4810219802206	33.2188970506237	39.7431469098174	1.19640176039714	0.258701938366917	0.512764811836684	1
ENSG00000259405	3.63997540715811	3.31525660796899	3.96469420634723	1.19589361403192	0.258089053971447	0.686999516726908	1
ENSG00000271396	22.8650051429566	20.859775520006	24.8702347659072	1.19225802511896	0.253696493581808	0.694355934157403	1
ENSG00000128989	1907.54170240925	1740.81283529654	2074.27056952196	1.19155289268568	0.252842993762061	0.261038828262139	1
ENSG00000203573	5.08563239142645	4.6421864481588	5.5290783346941	1.19105046650745	0.252234543544195	1	1
ENSG00000256802	10.0361684235231	9.16411890948317	10.908217937563	1.1903182450279	0.251347345920786	0.701344726138409	1
ENSG00000284540	20.0449529061798	18.3272038227136	21.762701989646	1.18745348172942	0.247870997239121	0.987180703582196	1
ENSG00000166938	391.024004484993	358.17194842174	423.876060548246	1.18344293129606	0.242990137233256	0.436963429301175	1
ENSG00000259749	44.1482288640045	40.4527481932394	47.8437095347696	1.18270603782527	0.242091535662335	0.863898207952156	1
ENSG00000184277	775.384436895018	710.495034541966	840.273839248071	1.18265969274475	0.242035001641413	0.301815341498773	1
ENSG00000258384	12.2342003985078	11.2136066669323	13.2547941300833	1.18202773860173	0.241263891584481	0.977671114132759	1
ENSG00000259441	66.95926139192	61.3757526954209	72.5427700884191	1.18194509887992	0.241163024167573	0.509439241903472	1
ENSG00000243007	9235.44377754726	8473.48305028367	9997.40450481085	1.17984593177137	0.238598479941881	0.667476306263883	1
ENSG00000259756	3.80565226132291	3.49667158447341	4.11463293817242	1.17672845126291	0.234781434042007	0.918683086563003	1
ENSG00000134153	1483.19752408259	1363.10581799172	1603.28923017345	1.17620305702722	0.234137145274343	0.353682057153805	1
ENSG00000176753	1.70523196271169	1.56743781385867	1.8430261115647	1.17582088123011	0.233668303845372	1	1
ENSG00000259449	1.70523196271169	1.56743781385867	1.8430261115647	1.17582088123011	0.233668303845372	1	1
ENSG00000137814	450.456346148169	414.233777778885	486.678914517453	1.17488949628159	0.232525071119164	0.348719970942392	1
ENSG00000246740	3.99767906010135	3.67705256472505	4.31830555547765	1.1743932074576	0.231915528951484	0.672823329276729	1
ENSG00000259394	1633.978567239	1502.93013231354	1765.02700216447	1.17439058823544	0.23191231133833	0.323792116404353	1
ENSG00000274216	1.31004362681215	1.20564185710261	1.41444539652169	1.17318869462683	0.230435073817132	0.783878349278111	1
ENSG00000178761	261.379193602217	240.65666143946	282.101725764974	1.17221656810834	0.229239133644281	0.470238142908349	1
ENSG00000270055	47.6609078497984	43.8882587880428	51.4335569115539	1.17192065331074	0.228874893181398	0.497446398075519	1
ENSG00000156642	2502.36333892786	2304.59686917253	2700.12980868319	1.17162782124783	0.228514356694314	0.35426066662884	1
ENSG00000166450	59.0302792087209	54.3793075377158	63.681250879726	1.1710566714289	0.227810894465166	0.402574625243608	1
ENSG00000272888	1095.07151855426	1008.80060908123	1181.3424280273	1.17103659275465	0.227786158128473	0.320333769582643	1
ENSG00000259750	431.646819042364	397.735199668754	465.558438415973	1.17052360164176	0.227154024264736	0.677796119937559	1
ENSG00000260266	8771.76833163923	8082.78126169525	9460.75540158322	1.17048267115903	0.22710357569897	0.354045721960967	1
ENSG00000242295	287.273539685205	264.736255490667	309.810823879742	1.17026216641742	0.226831763843999	0.922472675897184	1
ENSG00000140367	624.666140159753	575.992915528448	673.339364791059	1.16900633087353	0.225282742953502	0.415571205091044	1
ENSG00000167196	1225.69155717389	1130.27186967401	1321.11124467377	1.16884378008522	0.225082121694281	0.450182332441158	1
ENSG00000259622	54.103419483338	49.9796970557314	58.2271419109445	1.16501590327802	0.220349648805502	0.450628770114424	1
ENSG00000103653	1578.91831181823	1459.89828259163	1697.93834104483	1.16305249570582	0.217916215972974	0.32276805511511	1
ENSG00000092439	1118.99128227853	1034.81372809882	1203.16883645824	1.16269122044672	0.217468006632227	0.361860533129241	1
ENSG00000140612	3180.99835850527	2942.31063420236	3419.68608280817	1.16224508828424	0.216914328956087	0.349720081482874	1
ENSG00000159322	825.904405181151	764.21604714085	887.592763221452	1.16144219496854	0.215917352934946	0.348258009324064	1
ENSG00000103742	10.5510937481307	9.76538884365533	11.336798652606	1.16091625577938	0.215263905253133	0.772001623376699	1
ENSG00000224055	104.588477791668	96.9447724705799	112.232183112756	1.15769195442504	0.211251423495954	0.556312176827236	1
ENSG00000259173	141.248102864085	130.949456420639	151.546749307531	1.15729193117633	0.210752835521763	0.503911107922212	1
ENSG00000243403	6131.38650342674	5694.21950223498	6568.5535046185	1.15354764635265	0.206077594603517	0.642746196792407	1
ENSG00000177971	597.330961474274	554.914345956081	639.747576992466	1.1528762621738	0.205237677319335	0.597788523430716	1
ENSG00000090470	579.639471999926	538.851287958166	620.427656041686	1.15138939055455	0.203375823755084	0.379006240489279	1
ENSG00000185596	2171.71917072188	2025.84585423439	2317.59248720936	1.14401225659157	0.194102508785142	0.477880832599925	1
ENSG00000103852	228.365460881668	213.171542684779	243.559379078556	1.14255109294167	0.192258681594429	0.355438768105205	1
ENSG00000169857	171.466269828789	160.075581933881	182.856957723698	1.14231637027081	0.191962267697457	0.744470817749251	1
ENSG00000274528	16.7056124661077	15.6132171489167	17.7980077832988	1.13993212376052	0.188947922960665	0.937631733330163	1
ENSG00000227973	277.425265147091	259.365307147732	295.48522314645	1.13926271171705	0.188100468018984	0.639195944301836	1
ENSG00000181991	859.315904575923	803.533620432932	915.098188718915	1.13884243975488	0.187568162227807	0.516319913242735	1
ENSG00000166192	97.9028927234028	91.5779601126562	104.227825334149	1.13813220130621	0.186668145598278	0.618195133762998	1
ENSG00000183208	77.4956268623406	72.5261303801777	82.4651233445034	1.13704016624389	0.185283218713321	0.536253553125862	1
ENSG00000259454	1.99538743599002	1.86910677719752	2.12166809478253	1.13512407138328	0.1828499956542	0.747845007563999	1
ENSG00000166819	9.52378440834918	8.92154294330878	10.1260258733896	1.13500836545142	0.182702930776815	0.625615659242769	1
ENSG00000248415	1566.27679575668	1468.38947540399	1664.16411610936	1.13332609909337	0.180563036669387	0.414602118629149	1
ENSG00000173517	247.985281967967	232.524007384344	263.44655655159	1.13298647961169	0.180130644994654	0.545592961855671	1
ENSG00000259231	1.73529545942029	1.62756480727589	1.8430261115647	1.13238262668596	0.179361520316843	1	1
ENSG00000169371	307.190691222098	288.228176769744	326.153205674452	1.13157987997476	0.178338430274969	0.341147959837156	1
ENSG00000196391	129.620255018616	121.655777558046	137.584732479187	1.13093463574749	0.177515548772451	0.459802764796864	1
ENSG00000270702	1338.470540414	1256.96988749833	1419.97119332966	1.12967797196458	0.175911574001868	0.576172079199043	1
ENSG00000258684	61.3645497161313	57.6334031560148	65.0956962762477	1.12947861329709	0.17565695352662	0.434703360455699	1
ENSG00000117899	1184.39759392499	1112.64964583226	1256.14554201771	1.12896772737308	0.175004245876824	0.445694365571239	1
ENSG00000259615	1.66774727975539	1.56743781385867	1.76805674565211	1.12799163706505	0.17375637162899	0.762171585527416	1
ENSG00000184056	68.1384150580004	64.0876713767122	72.1891587392887	1.12641257184951	0.171735341044282	0.570300029500211	1
ENSG00000261679	540.990521896473	509.022250456467	572.958793336479	1.12560657775309	0.170702664447594	0.498839387487064	1
ENSG00000179151	820.392897628546	773.25267408973	867.533121167363	1.12192708830735	0.165978921262792	0.519391992664853	1
ENSG00000244879	654.174393094099	616.836566784277	691.512219403921	1.1210622985744	0.164866452404702	0.544164918893986	1
ENSG00000104067	1008.10664167895	951.390135962589	1064.82314739531	1.11922870244808	0.162504865782338	0.539336489571399	1
ENSG00000140350	2552.02178786475	2408.47692581115	2695.56664991834	1.11919969879326	0.162467479347314	0.446193748158781	1
ENSG00000259512	575.999632808916	543.926771315279	608.072494302553	1.11793080681093	0.160830896803693	0.57473780964715	1
ENSG00000114062	1808.2764732983	1708.15472711547	1908.39821948113	1.1172279590291	0.159923583141452	0.425814132047307	1
ENSG00000103707	171.642496590349	162.174856722219	181.110136458479	1.1167584181603	0.159317129763034	0.652352159283021	1
ENSG00000137809	3.76074639211893	3.55679857789062	3.96469420634723	1.11468055317839	0.156630319673245	0.777417051281738	1
ENSG00000169856	5.98884186381227	5.666413328757	6.31127039886754	1.11380339426316	0.155494594299153	0.981212824404701	1
ENSG00000166912	210.099291934093	198.8842213798	221.314362488387	1.11277989250717	0.154168256299158	0.436582269680561	1
ENSG00000259592	448.210078687179	424.314277537165	472.105879837194	1.1126325575878	0.153977227119071	0.609982860736243	1
ENSG00000259921	9.61449189660139	9.10295791981319	10.1260258733896	1.11238851839023	0.153660758978318	0.648039450176825	1
ENSG00000137815	1523.44357319627	1442.9331644817	1603.95398191085	1.11159270671209	0.15262827399366	0.522936014495305	1
ENSG00000128833	1047.38575863405	992.315628133143	1102.45588913496	1.11099317382417	0.151849952532337	0.492145421160966	1
ENSG00000092470	596.299970487339	565.432433819082	627.167507155596	1.10918205190236	0.149496176880444	0.501769863539216	1
ENSG00000166855	960.276868919727	910.978902830216	1009.57483500924	1.10823075251546	0.148258306341091	0.57077482694426	1
ENSG00000259370	4.25354640439197	4.03884852148111	4.46824428730284	1.10631638288436	0.145764024582966	0.963567904489406	1
ENSG00000287922	24.6237063342158	23.3913132210457	25.8560994473859	1.10537186189797	0.144531793205748	0.681454014295053	1
ENSG00000090487	1952.71087466766	1855.75403552066	2049.66771381465	1.10449320038234	0.143384537022861	0.550060632407004	1
ENSG00000274383	2.09299911236354	1.98936076403195	2.19663746069512	1.10419261323073	0.14299185500989	1	1
ENSG00000259356	2.09299911236354	1.98936076403195	2.19663746069512	1.10419261323073	0.14299185500989	1	1
ENSG00000258397	12.6829902914211	12.0574525672789	13.3085280155634	1.10375951647362	0.142425876659802	0.549537554622083	1
ENSG00000188266	130.6855478058	124.247442252503	137.123653359096	1.10363361106803	0.142261299628008	0.765502071589086	1
ENSG00000069869	714.554349795036	680.889961073891	748.218738516181	1.09888349262207	0.136038434943641	0.500636570037439	1
ENSG00000215567	3.85835806849244	3.67705256472505	4.03966357225982	1.09861458359704	0.135685348201043	1	1
ENSG00000239465	2.84589110120631	2.71295267754407	2.97882952486856	1.09800275895899	0.13488167941729	0.989326527542004	1
ENSG00000103769	5064.58330300073	4830.14472151974	5299.02188448172	1.09707310857022	0.133659669640173	0.535054970872711	1
ENSG00000166411	378.886409540377	361.359713069105	396.413106011648	1.0970041531327	0.133568987630445	0.567968155271677	1
ENSG00000274281	6.63670099003385	6.32987824885191	6.94352373121579	1.09694427890065	0.133490243521052	0.925761664255531	1
ENSG00000185880	564.575327833052	538.651261049112	590.499394616992	1.0962554760698	0.132584049309929	0.570411075149578	1
ENSG00000117906	1828.87843731127	1745.30772864453	1912.44914597801	1.09576615893593	0.131939954011859	0.474767442691034	1
ENSG00000259585	306.285971110377	292.580068213344	319.991874007409	1.09368992891914	0.12920377888285	0.488273515838991	1
ENSG00000140391	1557.41089315084	1488.60026195144	1626.22152435025	1.09245011297956	0.127567400183287	0.57272766697015	1
ENSG00000176454	398.76036504898	381.723996694235	415.796733403726	1.089260138227	0.1233485411179	0.655989913137755	1
ENSG00000137868	4.21606172143568	4.03884852148111	4.39327492139024	1.08775431859454	0.121352744667507	0.990351127138766	1
ENSG00000182768	1082.55238698604	1037.42503872208	1127.67973525	1.08699876440142	0.120350300445304	0.594357165744881	1
ENSG00000197696	39.7531806766068	38.1026254687042	41.4037358845094	1.08663734782572	0.119870538535447	0.797301816826875	1
ENSG00000140553	1719.00163794827	1648.48217616454	1789.52109973201	1.08555683865241	0.118435265976255	0.63547335516942	1
ENSG00000259556	5.84684131636116	5.60732033159255	6.08636230112976	1.0854315325697	0.118268725734301	0.733894966396983	1
ENSG00000140463	574.849848886364	551.378382514002	598.321315258727	1.08513741966214	0.11787775429304	0.680779267052586	1
ENSG00000243404	2067.33835100473	1983.24388901117	2151.4328129983	1.08480496267708	0.117435683525346	0.725272538925959	1
ENSG00000274798	2.45070276530678	2.35115672078801	2.55024880982554	1.08467835737075	0.117267299794433	1	1
ENSG00000274079	2.45070276530678	2.35115672078801	2.55024880982554	1.08467835737075	0.117267299794433	1	1
ENSG00000259498	3.20359475414955	3.07474863430013	3.33244087399898	1.08380920535233	0.116110805844029	1	1
ENSG00000260815	4158.35278162949	3991.77125635965	4324.93430689932	1.08346246043254	0.115649168119146	0.704949002619556	1
ENSG00000279980	44.334740071009	42.561328947853	46.108151194165	1.08333438673068	0.115478620247985	0.512437613474634	1
ENSG00000103599	127.560511334882	122.561818444315	132.559204225448	1.08157014890959	0.113127239226818	0.641099941621548	1
ENSG00000273674	12.6112174794771	12.1175795606961	13.1048553982581	1.08147467343762	0.112999879877986	0.800168681784241	1
ENSG00000212766	9.28262710808765	8.92154294330878	9.64371127286652	1.08094657327177	0.112295218372582	0.931286838014823	1
ENSG00000259699	147.870928940948	142.277113096889	153.464744785008	1.07863268690658	0.109203659083017	0.684788766584864	1
ENSG00000261762	59.0710940700061	56.9149812237665	61.2272069162456	1.07576609180499	0.105364420944944	0.994901308250473	1
ENSG00000137818	15254.1814353099	14698.0069670776	15810.3559035423	1.07568025644268	0.105249303733956	0.825148853006993	1
ENSG00000168806	320.75865320507	309.1065642223	332.410742187839	1.07539205135993	0.104862713246392	0.72179558800511	1
ENSG00000259493	240.850147952946	232.108288411687	249.592007494205	1.07532569906124	0.104773695398945	0.611444369953717	1
ENSG00000138614	864.896824363861	833.543038914883	896.25060981284	1.0752301536578	0.104645502606709	0.624304412757586	1
ENSG00000179361	202.516607610766	195.324320813151	209.70889440838	1.07364455965005	0.102516454307306	0.964115997386315	1
ENSG00000128731	1045.23583814248	1008.59024220965	1081.8814340753	1.07266696503536	0.101202226634462	0.752199331925121	1
ENSG00000259686	384.310610758173	370.901137879136	397.72008363721	1.07230753162805	0.100718721772355	0.82575943402739	1
ENSG00000260582	5.68436101616494	5.48603234850535	5.88268968382452	1.07230313460095	0.100712805948769	1	1
ENSG00000232386	19.176145657567	18.5075848029652	19.8447065121687	1.0722472285519	0.100637587030033	1	1
ENSG00000157734	77.3808596936086	74.6969061207141	80.0648132665031	1.07186250976867	0.100119859903718	0.800963112710441	1
ENSG00000157483	348.485587534707	336.465225012629	360.505950056785	1.07145084620039	0.0995656665617886	0.720912903434337	1
ENSG00000140471	249.179268762446	240.665967405735	257.692570119158	1.07074786226304	0.0986187969062056	0.705981687344458	1
ENSG00000259550	161.482740675508	155.967300452707	166.998180898309	1.07072559705518	0.0985887970901128	0.750700664351351	1
ENSG00000259557	2.80840641825002	2.71295267754407	2.90386015895597	1.07036889474413	0.0981080965306944	0.958939770481866	1
ENSG00000140395	560.432661638443	541.510317619809	579.355005657077	1.06988728895067	0.0974588188349701	0.843388518755376	1
ENSG00000260211	49.4133359458479	47.7467263292723	51.0799455624235	1.06981042449203	0.097355166835287	0.724595349429453	1
ENSG00000279417	15.220175912701	14.7102782514057	15.7300735739963	1.06932535912385	0.0967008825972089	0.944838437238445	1
ENSG00000140264	10305.4794304418	9976.84415357119	10634.1147073123	1.06587960517614	0.0920444898563964	0.693195837917552	1
ENSG00000174197	541.093810071875	523.888093778058	558.299526365691	1.06568470059984	0.0917806574534094	0.785495998287654	1
ENSG00000249271	1134.33390671527	1099.31696323743	1169.35085019311	1.0637067281755	0.0891004439522278	0.843359538872625	1
ENSG00000140406	563.46746060086	546.722754114557	580.212167087163	1.06125483660698	0.0857711287917456	0.812735520031351	1
ENSG00000259494	143.333633782848	139.085212464512	147.582055101184	1.06109091316116	0.0855482701525592	0.759683259661803	1
ENSG00000140320	1307.75288263205	1269.0419712239	1346.4637940402	1.06100808686542	0.0854356523282477	0.809959583459542	1
ENSG00000231409	4063.05063628816	3942.84251487633	4183.25875769999	1.06097536026777	0.0853911519809816	0.828153033312964	1
ENSG00000244705	29.6162040227416	28.7581255789693	30.4742824665139	1.05967554744943	0.0836226065451401	0.992726314299472	1
ENSG00000258780	68.101290893081	66.1350911416559	70.0674906445061	1.05946010559549	0.083329263459806	0.745530090712443	1
ENSG00000166200	1723.72177986242	1674.63710787951	1772.80645184534	1.05862126397649	0.0821865380437899	0.694015950966591	1
ENSG00000137824	1002.5211260473	974.475644235284	1030.56660785933	1.05756014935402	0.0807397198057106	0.723001346992536	1
ENSG00000259485	10.3488338787961	10.0680918032469	10.6295759543452	1.05576867613754	0.0782937680794843	1	1
ENSG00000236914	7.18324080572919	6.99437716519958	7.3721044462588	1.05400441985579	0.0758809167765193	0.957290677041285	1
ENSG00000259419	950.538133298395	926.132817953104	974.943448643686	1.05270370485139	0.0740994309570939	0.751428996255864	1
ENSG00000137817	642.830090271407	626.561474563318	659.098705979497	1.05192983088987	0.0730384726877202	0.788198750460336	1
ENSG00000259583	6.92314882915946	6.75283519527795	7.09346246304097	1.05044211178161	0.0709966595390491	0.753325457743709	1
ENSG00000159433	25.3241389391406	24.7172090649827	25.9310688132985	1.04910990335213	0.0691658206374854	0.868251131274142	1
ENSG00000140577	487.426520196246	476.141367448786	498.711672943705	1.0474025300844	0.06681599484912	0.8727929375534	1
ENSG00000138613	388.098480790739	379.62265391339	396.574307668088	1.04465395723872	0.0630251271363611	0.59747667355977	1
ENSG00000140464	545.619708426488	533.958253573811	557.281163279165	1.04367927557867	0.0616784373673059	0.985808396224151	1
ENSG00000180304	1832.63845304447	1795.68970272164	1869.58720336731	1.04115271170385	0.05818169232563	0.707133984814352	1
ENSG00000180953	52.2299269717235	51.1832709203285	53.2765830231186	1.04089836513279	0.05782920862084	0.80327787352134	1
ENSG00000137806	494.810041537094	485.079454332139	504.54062874205	1.04011956028256	0.0567493736670163	1	1
ENSG00000140319	5709.46187674426	5599.23989546139	5819.68385802713	1.03937033716745	0.055709791295599	0.704347048075365	1
ENSG00000129007	3.19617356790187	3.13487562771734	3.25747150808639	1.03910709544108	0.0553443530865842	0.923664309293202	1
ENSG00000243094	123.152039440902	120.817101638963	125.48697724284	1.03865243860783	0.0547129699468678	0.919232750862017	1
ENSG00000276550	269.505533963589	264.602559552546	274.408508374633	1.03705916087384	0.052498197588697	0.818848647419287	1
ENSG00000137801	7431.76363509662	7300.38799266739	7563.13927752585	1.0359914137608	0.0510120460977802	0.735705889178987	1
ENSG00000276172	24.5295376350624	24.113871138305	24.9452041318198	1.03447530215064	0.0488992016115245	1	1
ENSG00000275325	313.956934482065	308.790419311422	319.123449652708	1.03346292402571	0.0474866323204905	0.842418624429348	1
ENSG00000278090	24.3944412757326	23.9936171514706	24.7952653999946	1.03341089605053	0.0474140004054994	0.844575632765349	1
ENSG00000259228	64.0322236906957	63.0012495101913	65.0631978712002	1.03272868993932	0.0464612909022828	0.84709357906322	1
ENSG00000166133	296.687631329952	292.028585310062	301.346677349842	1.03190815046372	0.0453145630405437	0.868823547309214	1
ENSG00000260382	619.307141943414	609.688692541398	628.925591345431	1.03155200193044	0.0448165512642667	0.643636525433904	1
ENSG00000180357	762.763696462323	750.917796843875	774.609596080772	1.03155045643674	0.0448143897854885	0.865376754696654	1
ENSG00000140299	1145.9406211333	1128.62672693044	1163.25451533617	1.03068134714469	0.0435983676703256	0.807442070878046	1
ENSG00000178997	14.8734687516919	14.6491172617358	15.097820241648	1.03063003537314	0.0435265422886872	0.94880490774834	1
ENSG00000214424	93.9178269411535	92.5980510082433	95.2376028740637	1.02850547972749	0.0405494803525037	0.970462545258405	1
ENSG00000174442	487.352745674212	480.675707865144	494.02978348328	1.02778188162961	0.0395341247654201	0.803245373151341	1
ENSG00000255529	797.67596552859	786.753174499022	808.598756558158	1.02776675425942	0.0395128903547503	0.897652697612829	1
ENSG00000259657	140.738617350227	138.845738487096	142.631496213358	1.02726592668606	0.0388096981598694	0.958885767063346	1
ENSG00000259805	4.33683270639649	4.28039049140274	4.39327492139024	1.02637246069354	0.0375543661151713	1	1
ENSG00000278600	129.391219445598	127.745147833229	131.037291057966	1.02577118020197	0.0367089434158025	0.922002080285399	1
ENSG00000259993	22.5915976366474	22.3059253507775	22.8772699225173	1.02561402688994	0.0364878983350604	0.750376841229466	1
ENSG00000223518	518.969470635823	512.42777515994	525.511166111705	1.02553216586997	0.0363727427327634	0.809440300319248	1
ENSG00000259286	76.4912075521656	75.5428200135662	77.4395950907649	1.02510860829471	0.0357767686062915	0.926701914198396	1
ENSG00000140199	179.970455442666	177.791175859894	182.149735025437	1.02451504774893	0.0349411743475222	0.840749672475159	1
ENSG00000033800	535.122748141024	528.661908171832	541.583588110217	1.02444223754094	0.0348386412915324	1	1
ENSG00000260490	1648.08665077713	1628.38942040066	1667.7838811536	1.02419228487941	0.0344865965875098	0.985105374711534	1
ENSG00000134152	436.455567359658	431.590677736901	441.320456982414	1.02254399769831	0.0321629203264845	0.99537066485894	1
ENSG00000242498	856.904562119591	847.508011331468	866.301112907714	1.02217454150872	0.0316415648361092	0.826750619210123	1
ENSG00000166803	559.101657208075	553.076414277223	565.126900138927	1.02178810296485	0.0310960431466587	0.598347538578768	1
ENSG00000138593	914.36501024603	904.770312564452	923.959707927608	1.0212091346242	0.0302783476932442	0.891510056857752	1
ENSG00000247240	65.1948698951164	64.5655853352916	65.8241544549411	1.01949287864601	0.0278516978871542	0.926379493537599	1
ENSG00000062524	5.05224001228297	5.00398240491486	5.10049761965109	1.01928768067638	0.0275612908663193	1	1
